"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster32",0.412982932068141,-2.33554028692209,3.02027200292702,-0.773288063015073,0.439351918697964,NA
"Cluster35",0.267262754609356,0.781085945235947,3.0133794957866,0.259205966698879,0.795476327638072,NA
"Cluster48",0.502790416961053,-2.63834819528903,3.00504591528242,-0.877972673186614,0.379958548642255,NA
"Cluster51",0.709231397920546,2.83935807477215,2.1397023892258,1.32698738341808,0.184512856204952,NA
"Cluster56",0.182384105024832,-1.20305629744827,3.05565529406515,-0.393714664014919,0.693791713721911,NA
"Cluster57",0.341009661361898,1.7786259530825,3.03520298460811,0.585999012949755,0.557876178145358,NA
"Cluster58",0.412333535348232,-0.292184787444472,3.02415795033909,-0.0966169070010745,0.923030629465852,NA
"Cluster61",0.379973692451702,-2.22345303839587,3.02435171409202,-0.735183354513848,0.462227835044441,NA
"Cluster64",0.113454889403017,0.520141340603043,3.05565529406515,0.170222518755073,0.864835142750026,NA
"Cluster65",0.113166964675297,-0.842387687763327,3.05565529406515,-0.275681517283529,0.782792692789891,NA
"Cluster66",0.278394497441339,1.51603111356768,3.04599200912511,0.497713424403607,0.618686044741749,NA
"Cluster69",0.343658853653448,-0.916264632642955,3.05358576153604,-0.300061863067519,0.76412996841964,NA
"Cluster70",0.31832109859123,1.68737977925982,3.03883352233939,0.555272201275712,0.578708490045975,NA
"Cluster76",0.834766614755953,-0.0273630515146629,2.98837302617886,-0.00915650465151308,0.992694268395124,NA
"Cluster77",0.459728072441951,1.04890125622748,2.64126611965139,0.397120626514499,0.691278510170739,NA
"Cluster91",0.0463990829068898,0.199549334753013,2.58860574853395,0.0770875730558921,0.938553878847176,NA
"Cluster95",0.113368601860336,-0.842387687763327,3.05565529406515,-0.275681517283529,0.782792692789891,NA
"Cluster112",0.755705462422084,-1.42729200260954,1.95682613954168,-0.729391320857881,0.465762325309901,NA
"Cluster114",0.319535369534452,-0.897977440785324,3.05410508962786,-0.294023098234233,0.768740253236763,NA
"Cluster130",0.107076097864009,0.520141340603043,3.05565529406515,0.170222518755073,0.864835142750026,NA
"Cluster132",0.316867501090832,1.68133413241516,3.03908210996804,0.55323748144233,0.580100804515848,NA
"Cluster135",0.460743421138922,-2.51079087143575,2.83291512781129,-0.886292302507343,0.375460035876987,NA
"Cluster136",0.393307783105646,1.98602849482337,3.02223204574423,0.657139645388914,0.511091129072623,NA
"Cluster141",0.113368601860336,-0.842387687763327,3.05565529406515,-0.275681517283529,0.782792692789891,NA
"Cluster149",0.227339774241265,1.17098403361725,3.05510631568237,0.383287490718865,0.701506613328105,NA
"Cluster150",0.243178806699776,-1.60527113385342,3.05187979198321,-0.525994221027384,0.598892222217779,NA
"Cluster155",0.0927981658137797,0.520141340603043,3.05565529406515,0.170222518755073,0.864835142750026,NA
"Cluster157",0.335010670078104,1.7550305558955,3.03612033980247,0.578050393091363,0.56323009727339,NA
"Cluster160",0.396588469326138,-2.29618218388941,2.99270373591912,-0.767260105412407,0.442926883021173,NA
"Cluster163",0.113166964675297,-0.842387687763327,3.05565529406515,-0.275681517283529,0.782792692789891,NA
"Cluster165",0.533541048377212,1.37307659326818,2.49609851395128,0.550089103292091,0.582258260221302,NA
"Cluster166",0.419385672891715,2.07000375706644,2.95947526335803,0.699449589153743,0.484271106559303,NA
"Cluster168",0.333899589127363,0.449515543556094,2.9025983416134,0.154866602489076,0.876926483295319,NA
"Cluster171",0.107076097864009,0.520141340603043,3.05565529406515,0.170222518755073,0.864835142750026,NA
"Cluster177",0.264056250909026,1.43252563077258,3.04944414514179,0.469766148383075,0.638522102185399,NA
"Cluster183",0.227339774241265,1.17098403361725,3.05510631568237,0.383287490718865,0.701506613328105,NA
"Cluster185",0.0927981658137797,0.520141340603043,3.05565529406515,0.170222518755073,0.864835142750026,NA
"Cluster186",0.107076097864009,0.520141340603043,3.05565529406515,0.170222518755073,0.864835142750026,NA
"Cluster207",0.185596331627559,1.12592634508707,3.0553581667586,0.368508791321693,0.712493891138794,NA
"Cluster212",0.185596331627559,1.12592634508707,3.0553581667586,0.368508791321693,0.712493891138794,NA
"Cluster227",0.107076097864009,0.520141340603043,3.05565529406515,0.170222518755073,0.864835142750026,NA
"Cluster248",0.107076097864009,0.520141340603043,3.05565529406515,0.170222518755073,0.864835142750026,NA
"Cluster252",1.0011909658644,-0.264814393058244,1.47545197317489,-0.179480184968958,0.857560674802284,NA
"Cluster259",0.758390183012227,2.93696848228814,2.05855558553576,1.42671322694634,0.153662571500561,NA
"Cluster260",0.170504830680949,0.840737245101287,3.05565529406515,0.275141390042984,0.78320761358388,NA
"Cluster271",0.392251015254743,1.39553243093859,2.35810922951613,0.591801437130606,0.553983560741038,NA
